object,images/cave/wall_right.png,980,0,true
object,images/cave/wall_right.png,980,124,true
object,images/cave/wall_right.png,980,248,true
object,images/cave/wall_right.png,980,372,true
object,images/cave/wall_right.png,980,496,true
object,images/cave/wall_right.png,980,620,true
object,images/cave/wall_left.png,24,0,true
object,images/cave/wall_left.png,24,124,true
object,images/cave/wall_left.png,24,248,true
object,images/cave/wall_left.png,24,372,true
object,images/cave/wall_left.png,24,496,true
object,images/cave/wall_left.png,24,620,true
object,images/cave/wall_top.png,0,730,true
object,images/cave/wall_top.png,132,730,true
object,images/cave/wall_top.png,264,730,true
object,images/cave/wall_top.png,394,730,true
object,images/cave/wall_top.png,526,730,true
object,images/cave/wall_top.png,658,730,true
object,images/cave/wall_top.png,790,730,true
object,images/cave/wall_top.png,922,730,true
object,images/cave/wall_bottom.png,0,0,true
object,images/cave/wall_bottom.png,132,24,true
object,images/cave/wall_bottom.png,264,24,true
object,images/cave/wall_bottom.png,394,24,true
object,images/cave/wall_bottom.png,526,24,true
object,images/cave/wall_bottom.png,658,24,true
object,images/cave/wall_bottom.png,790,24,true
object,images/cave/wall_bottom.png,922,24,true
object,images/cave/top_left.png,24,730,true
object,images/cave/top_right.png,972,730,true
object,images/cave/bottom_left.png,24,24,true
object,images/cave/bottom_right.png,972,24,true
object,images/cave/floor_tile.png,220,570,false
object,images/cave/floor_tile.png,245,570,false
object,images/cave/floor_tile.png,790,220,false
object,images/cave/floor_tile.png,790,245,false
object,images/cave/floor_tile.png,220,220,false
object,images/cave/floor_tile.png,220,245,false
object,images/cave/floor_tile.png,720,620,false
object,images/cave/floor_tile.png,745,620,false
object,images/cave/rock.png,550,550,true
enemy,skeleton,500,500
enemy,skeleton,550,250
enemy,skeleton,600,500
enemy,skeleton,650,500
door,images/cave/exit.png,515,710,2
bgColor,40,32,32,1
linkPos,0,0